,disp,lat,lon,net,sta,disp_pc
2020-01-24 12:00:00,4.68197991891e-09,53.14017,-4.17033,GB,YLL,1.07751425894
2020-01-25 12:00:00,4.63911799489e-09,53.14017,-4.17033,GB,YLL,1.98311576538
2020-01-26 12:00:00,4.56157462675e-09,53.14017,-4.17033,GB,YLL,3.62147877879
2020-01-27 12:00:00,4.72809533629e-09,53.14017,-4.17033,GB,YLL,0.103171823102
2020-01-28 12:00:00,4.62273350853e-09,53.14017,-4.17033,GB,YLL,2.32929284134
2020-01-29 12:00:00,4.7401944617e-09,53.14017,-4.17033,GB,YLL,-0.152462669488
2020-01-30 12:00:00,4.54075782643e-09,53.14017,-4.17033,GB,YLL,4.06130331216
2020-01-31 12:00:00,4.81630224326e-09,53.14017,-4.17033,GB,YLL,-1.76049411479
2020-02-01 12:00:00,4.51784938062e-09,53.14017,-4.17033,GB,YLL,4.54532085234
2020-02-02 12:00:00,4.45885069493e-09,53.14017,-4.17033,GB,YLL,5.79186542224
2020-02-03 12:00:00,4.61966230997e-09,53.14017,-4.17033,GB,YLL,2.3941821832
2020-02-04 12:00:00,4.71433842159e-09,53.14017,-4.17033,GB,YLL,0.393832659244
2020-02-05 12:00:00,4.6091972736e-09,53.14017,-4.17033,GB,YLL,2.61529107933
2020-02-06 12:00:00,4.56127931278e-09,53.14017,-4.17033,GB,YLL,3.62771827412
2020-02-07 12:00:00,4.63509080436e-09,53.14017,-4.17033,GB,YLL,2.06820363519
2020-02-08 12:00:00,4.62468962769e-09,53.14017,-4.17033,GB,YLL,2.28796328129
2020-02-09 12:00:00,4.67118980174e-09,53.14017,-4.17033,GB,YLL,1.30549157406
2020-02-10 12:00:00,4.90335223191e-09,53.14017,-4.17033,GB,YLL,-3.59971628364
2020-02-11 12:00:00,4.84380890275e-09,53.14017,-4.17033,GB,YLL,-2.3416642989
2020-02-12 12:00:00,4.96527802731e-09,53.14017,-4.17033,GB,YLL,-4.9081058365
2020-02-13 12:00:00,4.81793537353e-09,53.14017,-4.17033,GB,YLL,-1.79499945419
2020-02-14 12:00:00,4.65285605775e-09,53.14017,-4.17033,GB,YLL,1.6928532374
2020-02-15 12:00:00,4.61459807519e-09,53.14017,-4.17033,GB,YLL,2.50118108139
2020-02-16 12:00:00,4.65088430938e-09,53.14017,-4.17033,GB,YLL,1.73451301659
2020-02-17 12:00:00,4.75161845127e-09,53.14017,-4.17033,GB,YLL,-0.393832659244
2020-02-18 12:00:00,4.52449750799e-09,53.14017,-4.17033,GB,YLL,4.40485692559
2020-02-19 12:00:00,4.57079953274e-09,53.14017,-4.17033,GB,YLL,3.42657178494
2020-02-20 12:00:00,4.66446135039e-09,53.14017,-4.17033,GB,YLL,1.44765261366
2020-02-21 12:00:00,4.56003578496e-09,53.14017,-4.17033,GB,YLL,3.65399195868
2020-02-22 12:00:00,4.59435744303e-09,53.14017,-4.17033,GB,YLL,2.92883213531
2020-02-23 12:00:00,3.67118032842e-07,53.14017,-4.17033,GB,YLL,-7656.59635413
2020-02-24 12:00:00,4.04968148114e-07,53.14017,-4.17033,GB,YLL,-8456.30663762
2020-02-25 12:00:00,3.67876012601e-07,53.14017,-4.17033,GB,YLL,-7672.61121178
2020-02-26 12:00:00,3.682489186e-07,53.14017,-4.17033,GB,YLL,-7680.49009827
2020-02-27 12:00:00,3.67331689662e-07,53.14017,-4.17033,GB,YLL,-7661.11056908
2020-02-28 12:00:00,4.65890820199e-09,53.14017,-4.17033,GB,YLL,1.56498144745
2020-02-29 12:00:00,4.65392421702e-09,53.14017,-4.17033,GB,YLL,1.67028480004
2020-03-01 12:00:00,3.66927350478e-07,53.14017,-4.17033,GB,YLL,-7652.56755142
2020-03-02 12:00:00,4.64684477852e-09,53.14017,-4.17033,GB,YLL,1.81986161709
2020-03-03 12:00:00,4.63458026816e-09,53.14017,-4.17033,GB,YLL,2.07899042002
2020-03-04 12:00:00,1.96029903127e-08,53.14017,-4.17033,GB,YLL,-314.178737046
2020-03-05 12:00:00,4.58143115166e-09,53.14017,-4.17033,GB,YLL,3.20194327531
2020-03-06 12:00:00,4.52188963575e-09,53.14017,-4.17033,GB,YLL,4.45995694926
2020-03-07 12:00:00,4.52768204816e-09,53.14017,-4.17033,GB,YLL,4.33757286303
2020-03-08 12:00:00,4.44729001957e-09,53.14017,-4.17033,GB,YLL,6.03612335658
2020-03-09 12:00:00,4.73022079658e-09,53.14017,-4.17033,GB,YLL,0.0582643653917
2020-03-10 12:00:00,4.33770884044e-09,53.14017,-4.17033,GB,YLL,8.35139228492
2020-03-11 12:00:00,4.59477083443e-09,53.14017,-4.17033,GB,YLL,2.92009785927
2020-03-12 12:00:00,8.80718205516e-08,53.14017,-4.17033,GB,YLL,-1760.81178553
2020-03-13 12:00:00,4.55934241854e-09,53.14017,-4.17033,GB,YLL,3.66864164349
2020-03-14 12:00:00,4.36800245194e-09,53.14017,-4.17033,GB,YLL,7.71133841807
2020-03-15 12:00:00,4.25949324211e-09,53.14017,-4.17033,GB,YLL,10.0039584098
2020-03-16 12:00:00,4.52112451897e-09,53.14017,-4.17033,GB,YLL,4.47612260035
2020-03-17 12:00:00,4.42461157129e-09,53.14017,-4.17033,GB,YLL,6.51528142983
2020-03-18 12:00:00,4.511485967e-09,53.14017,-4.17033,GB,YLL,4.67976924904
2020-03-19 12:00:00,4.53219492659e-09,53.14017,-4.17033,GB,YLL,4.24222321193
2020-03-20 12:00:00,4.62400959249e-09,53.14017,-4.17033,GB,YLL,2.30233129958
2020-03-21 12:00:00,4.52804292425e-09,53.14017,-4.17033,GB,YLL,4.32994814865
2020-03-22 12:00:00,4.42955337744e-09,53.14017,-4.17033,GB,YLL,6.41086924588
2020-03-23 12:00:00,4.59670471005e-09,53.14017,-4.17033,GB,YLL,2.8792382684
2020-03-24 12:00:00,4.63329786175e-09,53.14017,-4.17033,GB,YLL,2.10608554467
2020-03-25 12:00:00,4.45185461224e-09,53.14017,-4.17033,GB,YLL,5.93968106903
2020-03-26 12:00:00,4.36021670608e-09,53.14017,-4.17033,GB,YLL,7.87583834075
2020-03-27 12:00:00,4.61226909617e-09,53.14017,-4.17033,GB,YLL,2.55038855309
2020-03-28 12:00:00,4.41591867694e-09,53.14017,-4.17033,GB,YLL,6.69894789822
2020-03-29 12:00:00,4.59441636741e-09,53.14017,-4.17033,GB,YLL,2.92758716066
2020-03-30 12:00:00,4.44451865827e-09,53.14017,-4.17033,GB,YLL,6.09467763339
2020-03-31 12:00:00,4.55332723155e-09,53.14017,-4.17033,GB,YLL,3.79573258767
2020-04-01 12:00:00,4.5089879806e-09,53.14017,-4.17033,GB,YLL,4.73254756685
2020-04-02 12:00:00,4.45260265861e-09,53.14017,-4.17033,GB,YLL,5.92387608741
2020-04-03 12:00:00,4.53922168132e-09,53.14017,-4.17033,GB,YLL,4.09375951567
2020-04-04 12:00:00,4.45159841736e-09,53.14017,-4.17033,GB,YLL,5.94509404275
2020-04-05 12:00:00,4.18603637793e-09,53.14017,-4.17033,GB,YLL,11.5559803589
2020-04-06 12:00:00,4.38007052457e-09,53.14017,-4.17033,GB,YLL,7.45636001933
2020-04-07 12:00:00,4.29344147283e-09,53.14017,-4.17033,GB,YLL,9.28668848813
2020-04-08 12:00:00,4.30870189647e-09,53.14017,-4.17033,GB,YLL,8.96426099685
2020-04-09 12:00:00,3.98211640335e-09,53.14017,-4.17033,GB,YLL,15.8644718788
2020-04-10 12:00:00,4.20893871691e-09,53.14017,-4.17033,GB,YLL,11.0720918457
2020-04-11 12:00:00,4.18945293829e-09,53.14017,-4.17033,GB,YLL,11.4837940938
2020-04-12 12:00:00,4.45188537347e-09,53.14017,-4.17033,GB,YLL,5.93903113512
2020-04-13 12:00:00,4.54976459981e-09,53.14017,-4.17033,GB,YLL,3.87100509934
2020-04-14 12:00:00,4.30471395872e-09,53.14017,-4.17033,GB,YLL,9.04851952028
2020-04-15 12:00:00,4.29591332906e-09,53.14017,-4.17033,GB,YLL,9.23446225753
2020-04-16 12:00:00,4.29929860034e-09,53.14017,-4.17033,GB,YLL,9.16293707893
2020-04-17 12:00:00,4.55864542691e-09,53.14017,-4.17033,GB,YLL,3.68336792286
2020-04-18 12:00:00,4.76449133622e-09,53.14017,-4.17033,GB,YLL,-0.665815410204
2020-04-19 12:00:00,4.27453893186e-09,53.14017,-4.17033,GB,YLL,9.68606789004
2020-04-20 12:00:00,4.48974636669e-09,53.14017,-4.17033,GB,YLL,5.13909101874
2020-04-21 12:00:00,4.22479287296e-09,53.14017,-4.17033,GB,YLL,10.7371197713
2020-04-22 12:00:00,4.34406830067e-09,53.14017,-4.17033,GB,YLL,8.21702741701
2020-04-23 12:00:00,4.27271664558e-09,53.14017,-4.17033,GB,YLL,9.72456978281
2020-04-24 12:00:00,3.0766389425e-07,53.14017,-4.17033,GB,YLL,-6400.42881839
2020-04-25 12:00:00,4.58979402767e-09,53.14017,-4.17033,GB,YLL,3.02524954806
2020-04-26 12:00:00,4.17830087028e-09,53.14017,-4.17033,GB,YLL,11.7194188311
2020-04-27 12:00:00,1.20086842053e-07,53.14017,-4.17033,GB,YLL,-2437.23619633
2020-04-28 12:00:00,1.57409577562e-07,53.14017,-4.17033,GB,YLL,-3225.80381838
2020-01-01 12:00:00,2.06340491219e-07,53.14017,-4.17033,GB,YLL,-4259.63303002
2020-01-02 12:00:00,2.27466662e-07,53.14017,-4.17033,GB,YLL,-4705.9940491
2020-01-03 12:00:00,4.61745363076e-09,53.14017,-4.17033,GB,YLL,2.44084791899
2020-01-04 12:00:00,4.36750863753e-09,53.14017,-4.17033,GB,YLL,7.72177189918
2020-01-05 12:00:00,4.42072247448e-09,53.14017,-4.17033,GB,YLL,6.59745160772
2020-01-06 12:00:00,4.55042062184e-09,53.14017,-4.17033,GB,YLL,3.85714443962
2020-01-07 12:00:00,4.70285859682e-09,53.14017,-4.17033,GB,YLL,0.636382354426
2020-01-08 12:00:00,4.6610061193e-09,53.14017,-4.17033,GB,YLL,1.52065592726
2020-01-09 12:00:00,9.39555186759e-09,53.14017,-4.17033,GB,YLL,-98.512458778
2020-01-10 12:00:00,6.40805709989e-09,53.14017,-4.17033,GB,YLL,-35.3916394498
2020-01-11 12:00:00,4.87390717506e-09,53.14017,-4.17033,GB,YLL,-2.97759097199
2020-01-12 12:00:00,5.08156034365e-09,53.14017,-4.17033,GB,YLL,-7.36495870191
2020-01-13 12:00:00,8.21438791484e-09,53.14017,-4.17033,GB,YLL,-73.5564196028
2020-01-14 12:00:00,4.62892351092e-09,53.14017,-4.17033,GB,YLL,2.19850833692
2020-01-15 12:00:00,4.74846506696e-09,53.14017,-4.17033,GB,YLL,-0.327206868413
2020-01-16 12:00:00,4.69079822243e-09,53.14017,-4.17033,GB,YLL,0.891198102219
2020-01-17 12:00:00,4.70444692732e-09,53.14017,-4.17033,GB,YLL,0.60282356022
2020-01-18 12:00:00,4.65010941803e-09,53.14017,-4.17033,GB,YLL,1.75088518823
2020-01-19 12:00:00,4.59422843818e-09,53.14017,-4.17033,GB,YLL,2.93155779413
2020-01-20 12:00:00,4.70694370838e-09,53.14017,-4.17033,GB,YLL,0.55007070925
2020-01-21 12:00:00,4.87663365809e-09,53.14017,-4.17033,GB,YLL,-3.03519704542
2020-01-22 12:00:00,4.85628983856e-09,53.14017,-4.17033,GB,YLL,-2.60536581328
2020-01-23 12:00:00,4.6492811976e-09,53.14017,-4.17033,GB,YLL,1.76838411491
2020-01-24 12:00:00,4.68197991891e-09,53.14017,-4.17033,GB,YLL,1.07751425894
2020-01-25 12:00:00,4.63911799489e-09,53.14017,-4.17033,GB,YLL,1.98311576538
2020-01-26 12:00:00,4.56157462675e-09,53.14017,-4.17033,GB,YLL,3.62147877879
2020-01-27 12:00:00,4.72809533629e-09,53.14017,-4.17033,GB,YLL,0.103171823102
2020-01-28 12:00:00,4.62273350853e-09,53.14017,-4.17033,GB,YLL,2.32929284134
2020-01-29 12:00:00,4.7401944617e-09,53.14017,-4.17033,GB,YLL,-0.152462669488
2020-01-30 12:00:00,4.54075782643e-09,53.14017,-4.17033,GB,YLL,4.06130331216
2020-01-31 12:00:00,4.81630224326e-09,53.14017,-4.17033,GB,YLL,-1.76049411479
2020-02-01 12:00:00,4.51784938062e-09,53.14017,-4.17033,GB,YLL,4.54532085234
2020-02-02 12:00:00,4.45885069493e-09,53.14017,-4.17033,GB,YLL,5.79186542224
2020-02-03 12:00:00,4.61966230997e-09,53.14017,-4.17033,GB,YLL,2.3941821832
2020-02-04 12:00:00,4.71433842159e-09,53.14017,-4.17033,GB,YLL,0.393832659244
2020-02-05 12:00:00,4.6091972736e-09,53.14017,-4.17033,GB,YLL,2.61529107933
2020-02-06 12:00:00,4.56127931278e-09,53.14017,-4.17033,GB,YLL,3.62771827412
2020-02-07 12:00:00,4.63509080436e-09,53.14017,-4.17033,GB,YLL,2.06820363519
2020-02-08 12:00:00,4.62468962769e-09,53.14017,-4.17033,GB,YLL,2.28796328129
2020-02-09 12:00:00,4.67118980174e-09,53.14017,-4.17033,GB,YLL,1.30549157406
2020-02-10 12:00:00,4.90335223191e-09,53.14017,-4.17033,GB,YLL,-3.59971628364
2020-02-11 12:00:00,4.84380890275e-09,53.14017,-4.17033,GB,YLL,-2.3416642989
2020-02-12 12:00:00,4.96527802731e-09,53.14017,-4.17033,GB,YLL,-4.9081058365
2020-02-13 12:00:00,4.81793537353e-09,53.14017,-4.17033,GB,YLL,-1.79499945419
2020-02-14 12:00:00,4.65285605775e-09,53.14017,-4.17033,GB,YLL,1.6928532374
2020-02-15 12:00:00,4.61459807519e-09,53.14017,-4.17033,GB,YLL,2.50118108139
2020-02-16 12:00:00,4.65088430938e-09,53.14017,-4.17033,GB,YLL,1.73451301659
2020-02-17 12:00:00,4.75161845127e-09,53.14017,-4.17033,GB,YLL,-0.393832659244
2020-02-18 12:00:00,4.52449750799e-09,53.14017,-4.17033,GB,YLL,4.40485692559
2020-02-19 12:00:00,4.57079953274e-09,53.14017,-4.17033,GB,YLL,3.42657178494
2020-02-20 12:00:00,4.66446135039e-09,53.14017,-4.17033,GB,YLL,1.44765261366
2020-02-21 12:00:00,4.56003578496e-09,53.14017,-4.17033,GB,YLL,3.65399195868
2020-02-22 12:00:00,4.59435744303e-09,53.14017,-4.17033,GB,YLL,2.92883213531
2020-02-23 12:00:00,3.67118032842e-07,53.14017,-4.17033,GB,YLL,-7656.59635413
2020-02-24 12:00:00,4.04968148114e-07,53.14017,-4.17033,GB,YLL,-8456.30663762
2020-02-25 12:00:00,3.67876012601e-07,53.14017,-4.17033,GB,YLL,-7672.61121178
2020-02-26 12:00:00,3.682489186e-07,53.14017,-4.17033,GB,YLL,-7680.49009827
2020-02-27 12:00:00,3.67331689662e-07,53.14017,-4.17033,GB,YLL,-7661.11056908
2020-02-28 12:00:00,4.65890820199e-09,53.14017,-4.17033,GB,YLL,1.56498144745
2020-02-29 12:00:00,4.65392421702e-09,53.14017,-4.17033,GB,YLL,1.67028480004
2020-03-01 12:00:00,3.66927350478e-07,53.14017,-4.17033,GB,YLL,-7652.56755142
2020-03-02 12:00:00,4.64684477852e-09,53.14017,-4.17033,GB,YLL,1.81986161709
2020-03-03 12:00:00,4.63458026816e-09,53.14017,-4.17033,GB,YLL,2.07899042002
2020-03-04 12:00:00,1.96029903127e-08,53.14017,-4.17033,GB,YLL,-314.178737046
2020-03-05 12:00:00,4.58143115166e-09,53.14017,-4.17033,GB,YLL,3.20194327531
2020-03-06 12:00:00,4.52188963575e-09,53.14017,-4.17033,GB,YLL,4.45995694926
2020-03-07 12:00:00,4.52768204816e-09,53.14017,-4.17033,GB,YLL,4.33757286303
2020-03-08 12:00:00,4.44729001957e-09,53.14017,-4.17033,GB,YLL,6.03612335658
2020-03-09 12:00:00,4.73022079658e-09,53.14017,-4.17033,GB,YLL,0.0582643653917
2020-03-10 12:00:00,4.33770884044e-09,53.14017,-4.17033,GB,YLL,8.35139228492
2020-03-11 12:00:00,4.59477083443e-09,53.14017,-4.17033,GB,YLL,2.92009785927
2020-03-12 12:00:00,8.80718205516e-08,53.14017,-4.17033,GB,YLL,-1760.81178553
2020-03-13 12:00:00,4.55934241854e-09,53.14017,-4.17033,GB,YLL,3.66864164349
2020-03-14 12:00:00,4.36800245194e-09,53.14017,-4.17033,GB,YLL,7.71133841807
2020-03-15 12:00:00,4.25949324211e-09,53.14017,-4.17033,GB,YLL,10.0039584098
2020-03-16 12:00:00,4.52112451897e-09,53.14017,-4.17033,GB,YLL,4.47612260035
2020-03-17 12:00:00,4.42461157129e-09,53.14017,-4.17033,GB,YLL,6.51528142983
2020-03-18 12:00:00,4.511485967e-09,53.14017,-4.17033,GB,YLL,4.67976924904
2020-03-19 12:00:00,4.53219492659e-09,53.14017,-4.17033,GB,YLL,4.24222321193
2020-03-20 12:00:00,4.62400959249e-09,53.14017,-4.17033,GB,YLL,2.30233129958
2020-03-21 12:00:00,4.52804292425e-09,53.14017,-4.17033,GB,YLL,4.32994814865
2020-03-22 12:00:00,4.42955337744e-09,53.14017,-4.17033,GB,YLL,6.41086924588
2020-03-23 12:00:00,4.59670471005e-09,53.14017,-4.17033,GB,YLL,2.8792382684
2020-03-24 12:00:00,4.63329786175e-09,53.14017,-4.17033,GB,YLL,2.10608554467
2020-03-25 12:00:00,4.45185461224e-09,53.14017,-4.17033,GB,YLL,5.93968106903
2020-03-26 12:00:00,4.36021670608e-09,53.14017,-4.17033,GB,YLL,7.87583834075
2020-03-27 12:00:00,4.61226909617e-09,53.14017,-4.17033,GB,YLL,2.55038855309
2020-03-28 12:00:00,4.41591867694e-09,53.14017,-4.17033,GB,YLL,6.69894789822
2020-03-29 12:00:00,4.59441636741e-09,53.14017,-4.17033,GB,YLL,2.92758716066
2020-03-30 12:00:00,4.44451865827e-09,53.14017,-4.17033,GB,YLL,6.09467763339
2020-03-31 12:00:00,4.55332723155e-09,53.14017,-4.17033,GB,YLL,3.79573258767
2020-04-01 12:00:00,4.5089879806e-09,53.14017,-4.17033,GB,YLL,4.73254756685
2020-04-02 12:00:00,4.45260265861e-09,53.14017,-4.17033,GB,YLL,5.92387608741
2020-04-03 12:00:00,4.53922168132e-09,53.14017,-4.17033,GB,YLL,4.09375951567
2020-04-04 12:00:00,4.45159841736e-09,53.14017,-4.17033,GB,YLL,5.94509404275
2020-04-05 12:00:00,4.18603637793e-09,53.14017,-4.17033,GB,YLL,11.5559803589
2020-04-06 12:00:00,4.38007052457e-09,53.14017,-4.17033,GB,YLL,7.45636001933
2020-04-07 12:00:00,4.29344147283e-09,53.14017,-4.17033,GB,YLL,9.28668848813
2020-04-08 12:00:00,4.30870189647e-09,53.14017,-4.17033,GB,YLL,8.96426099685
2020-04-09 12:00:00,3.98211640335e-09,53.14017,-4.17033,GB,YLL,15.8644718788
2020-04-10 12:00:00,4.20893871691e-09,53.14017,-4.17033,GB,YLL,11.0720918457
2020-04-11 12:00:00,4.18945293829e-09,53.14017,-4.17033,GB,YLL,11.4837940938
2020-04-12 12:00:00,4.45188537347e-09,53.14017,-4.17033,GB,YLL,5.93903113512
2020-04-13 12:00:00,4.54976459981e-09,53.14017,-4.17033,GB,YLL,3.87100509934
2020-04-14 12:00:00,4.30471395872e-09,53.14017,-4.17033,GB,YLL,9.04851952028
2020-04-15 12:00:00,4.29591332906e-09,53.14017,-4.17033,GB,YLL,9.23446225753
2020-04-16 12:00:00,4.29929860034e-09,53.14017,-4.17033,GB,YLL,9.16293707893
2020-04-17 12:00:00,4.55864542691e-09,53.14017,-4.17033,GB,YLL,3.68336792286
2020-04-18 12:00:00,4.76449133622e-09,53.14017,-4.17033,GB,YLL,-0.665815410204
2020-04-19 12:00:00,4.27453893186e-09,53.14017,-4.17033,GB,YLL,9.68606789004
2020-04-20 12:00:00,4.48974636669e-09,53.14017,-4.17033,GB,YLL,5.13909101874
2020-04-21 12:00:00,4.22479287296e-09,53.14017,-4.17033,GB,YLL,10.7371197713
2020-04-22 12:00:00,4.34406830067e-09,53.14017,-4.17033,GB,YLL,8.21702741701
2020-04-23 12:00:00,4.27271664558e-09,53.14017,-4.17033,GB,YLL,9.72456978281
2020-04-24 12:00:00,3.0766389425e-07,53.14017,-4.17033,GB,YLL,-6400.42881839
2020-04-25 12:00:00,4.58979402767e-09,53.14017,-4.17033,GB,YLL,3.02524954806
2020-04-26 12:00:00,4.17830087028e-09,53.14017,-4.17033,GB,YLL,11.7194188311
2020-04-27 12:00:00,1.20086842053e-07,53.14017,-4.17033,GB,YLL,-2437.23619633
2020-04-28 12:00:00,1.57409577562e-07,53.14017,-4.17033,GB,YLL,-3225.80381838
2020-01-01 12:00:00,4.40647331937e-09,51.14517,-0.22433,GB,GAT2,36.0544477493
2020-01-02 12:00:00,7.27556461386e-09,51.14517,-0.22433,GB,GAT2,-5.58103123509
2020-01-03 12:00:00,6.29680141822e-09,51.14517,-0.22433,GB,GAT2,8.62251625787
2020-01-04 12:00:00,4.68419365317e-09,51.14517,-0.22433,GB,GAT2,32.0242451748
2020-01-05 12:00:00,4.29183253822e-09,51.14517,-0.22433,GB,GAT2,37.7180838433
2020-01-06 12:00:00,7.46652202636e-09,51.14517,-0.22433,GB,GAT2,-8.35215369821
2020-01-07 12:00:00,6.86995696885e-09,51.14517,-0.22433,GB,GAT2,0.305037504603
2020-01-08 12:00:00,6.62695884957e-09,51.14517,-0.22433,GB,GAT2,3.83136066756
2020-01-09 12:00:00,6.97374395389e-09,51.14517,-0.22433,GB,GAT2,-1.20109122783
2020-01-10 12:00:00,6.98637338681e-09,51.14517,-0.22433,GB,GAT2,-1.38436615177
2020-01-11 12:00:00,4.85541389239e-09,51.14517,-0.22433,GB,GAT2,29.5395432466
2020-01-12 12:00:00,4.1757356887e-09,51.14517,-0.22433,GB,GAT2,39.4028500087
2020-01-13 12:00:00,7.0993428905e-09,51.14517,-0.22433,GB,GAT2,-3.02374911803
2020-01-14 12:00:00,7.17407070255e-09,51.14517,-0.22433,GB,GAT2,-4.10817897003
2020-01-15 12:00:00,6.28507482914e-09,51.14517,-0.22433,GB,GAT2,8.79268935559
2020-01-16 12:00:00,6.96568157292e-09,51.14517,-0.22433,GB,GAT2,-1.08409212977
2020-01-17 12:00:00,6.44513460659e-09,51.14517,-0.22433,GB,GAT2,6.46994503821
2020-01-18 12:00:00,4.21910936367e-09,51.14517,-0.22433,GB,GAT2,38.7734229366
2020-01-19 12:00:00,4.92027615872e-09,51.14517,-0.22433,GB,GAT2,28.5982795329
2020-01-20 12:00:00,6.3980231006e-09,51.14517,-0.22433,GB,GAT2,7.15361450572
2020-01-21 12:00:00,6.46402490806e-09,51.14517,-0.22433,GB,GAT2,6.19581407854
2020-01-22 12:00:00,6.68709803719e-09,51.14517,-0.22433,GB,GAT2,2.9586369983
2020-01-23 12:00:00,7.44712532263e-09,51.14517,-0.22433,GB,GAT2,-8.07067396553
2020-01-24 12:00:00,6.82257557767e-09,51.14517,-0.22433,GB,GAT2,0.992623473234
2020-01-25 12:00:00,4.78984088017e-09,51.14517,-0.22433,GB,GAT2,30.4911211129
2020-01-26 12:00:00,3.97187936102e-09,51.14517,-0.22433,GB,GAT2,42.3611580497
2020-01-27 12:00:00,6.38179942296e-09,51.14517,-0.22433,GB,GAT2,7.38904813956
2020-01-28 12:00:00,6.01506647493e-09,51.14517,-0.22433,GB,GAT2,12.7109777624
2020-01-29 12:00:00,7.17117667648e-09,51.14517,-0.22433,GB,GAT2,-4.0661816444
2020-01-30 12:00:00,7.2887191696e-09,51.14517,-0.22433,GB,GAT2,-5.77192659976
2020-01-31 12:00:00,7.25585493568e-09,51.14517,-0.22433,GB,GAT2,-5.29500970151
2020-02-01 12:00:00,5.13082216493e-09,51.14517,-0.22433,GB,GAT2,25.5428926815
2020-02-02 12:00:00,4.62598748266e-09,51.14517,-0.22433,GB,GAT2,32.8689174213
2020-02-03 12:00:00,6.92368391725e-09,51.14517,-0.22433,GB,GAT2,-0.474633478704
2020-02-04 12:00:00,7.77674447967e-09,51.14517,-0.22433,GB,GAT2,-12.8540182642
2020-02-05 12:00:00,7.35321699146e-09,51.14517,-0.22433,GB,GAT2,-6.70790159355
2020-02-06 12:00:00,7.71786922052e-09,51.14517,-0.22433,GB,GAT2,-11.9996363839
2020-02-07 12:00:00,8.78778465309e-09,51.14517,-0.22433,GB,GAT2,-27.5259605525
2020-02-08 12:00:00,4.46161803442e-09,51.14517,-0.22433,GB,GAT2,35.2542025187
2020-02-09 12:00:00,6.247510251e-09,51.14517,-0.22433,GB,GAT2,9.33781638122
2020-02-10 12:00:00,6.68300995863e-09,51.14517,-0.22433,GB,GAT2,3.01796209161
2020-02-11 12:00:00,7.19554078858e-09,51.14517,-0.22433,GB,GAT2,-4.41974706743
2020-02-12 12:00:00,6.3334738349e-09,51.14517,-0.22433,GB,GAT2,8.09033603864
2020-02-13 12:00:00,6.37066279451e-09,51.14517,-0.22433,GB,GAT2,7.55065988775
2020-02-14 12:00:00,6.72028946171e-09,51.14517,-0.22433,GB,GAT2,2.47697199836
2020-02-15 12:00:00,5.51552076137e-09,51.14517,-0.22433,GB,GAT2,19.9602504149
2020-02-16 12:00:00,4.39909852464e-09,51.14517,-0.22433,GB,GAT2,36.1614687813
2020-02-17 12:00:00,6.32156696225e-09,51.14517,-0.22433,GB,GAT2,8.26312536291
2020-02-18 12:00:00,6.98327555314e-09,51.14517,-0.22433,GB,GAT2,-1.33941122516
2020-02-19 12:00:00,6.6327116972e-09,51.14517,-0.22433,GB,GAT2,3.74787689446
2020-02-20 12:00:00,6.81064246769e-09,51.14517,-0.22433,GB,GAT2,1.1657935466
2020-02-21 12:00:00,6.50072550313e-09,51.14517,-0.22433,GB,GAT2,5.66322494215
2020-02-22 12:00:00,4.89462258907e-09,51.14517,-0.22433,GB,GAT2,28.9705572161
2020-02-23 12:00:00,4.04724942179e-09,51.14517,-0.22433,GB,GAT2,41.2674080574
2020-02-24 12:00:00,6.89291767789e-09,51.14517,-0.22433,GB,GAT2,-0.0281621118219
2020-02-25 12:00:00,6.88903638858e-09,51.14517,-0.22433,GB,GAT2,0.0281621118219
2020-02-26 12:00:00,6.14350575834e-09,51.14517,-0.22433,GB,GAT2,10.8471015255
2020-02-27 12:00:00,7.59676284672e-09,51.14517,-0.22433,GB,GAT2,-10.2421733533
2020-02-28 12:00:00,6.8077359353e-09,51.14517,-0.22433,GB,GAT2,1.20797236064
2020-02-29 12:00:00,5.21381005272e-09,51.14517,-0.22433,GB,GAT2,24.3385948382
2020-03-01 12:00:00,4.52454142595e-09,51.14517,-0.22433,GB,GAT2,34.3410752332
2020-03-02 12:00:00,6.57116745131e-09,51.14517,-0.22433,GB,GAT2,4.64099039057
2020-03-03 12:00:00,7.28580246657e-09,51.14517,-0.22433,GB,GAT2,-5.72960019212
2020-03-04 12:00:00,,51.14517,-0.22433,GB,GAT2,
2020-03-05 12:00:00,,51.14517,-0.22433,GB,GAT2,
2020-03-06 12:00:00,,51.14517,-0.22433,GB,GAT2,
2020-03-07 12:00:00,4.88365697533e-09,51.14517,-0.22433,GB,GAT2,29.129687245
2020-03-08 12:00:00,,51.14517,-0.22433,GB,GAT2,
2020-03-09 12:00:00,,51.14517,-0.22433,GB,GAT2,
2020-03-10 12:00:00,,51.14517,-0.22433,GB,GAT2,
2020-03-11 12:00:00,,51.14517,-0.22433,GB,GAT2,
2020-03-12 12:00:00,7.53717456601e-09,51.14517,-0.22433,GB,GAT2,-9.37744429645
2020-03-13 12:00:00,,51.14517,-0.22433,GB,GAT2,
2020-03-14 12:00:00,,51.14517,-0.22433,GB,GAT2,
2020-03-15 12:00:00,,51.14517,-0.22433,GB,GAT2,
2020-03-16 12:00:00,,51.14517,-0.22433,GB,GAT2,
